color,size,styleNumber,productImageName,theme,subTheme,productName,shortDesc,longDesc,longDesc2,regularPrice,salePrice,bestSelling,closeOut,season,packageType,weight,gender
Mossy Oak with Brown Boots,7 to 14,WIN92302MOB,WIN92302MOB,HUNTING,WADER,Wolf Creek WIN92302 MOB,Winchester Waders,"• 3.5MM neoprene upper laminated to camouflage nylon on the outside and nylon on the inside • All seams are butt cemented, stitched and sealed • 100% waterproof • 400 grams of Thinsulate™ Ultra Insulation for warmth • Double kneepads • Repair Kit • Removable suspenders so wader can be rolled down Bootfoot • All vulcanized construction-ozone resistant compound • Completely insulated with thick sponge rubber • Molded outsole for better traction",,109.95,,,,All Season,Boxed,12,Men
Brown Mossy Oak,8 to 13; including half sizes to 10.5,WIN8800MOB,WIN8800MOB,HUNTING,BOOTS,Talon WIN8800MOB,Winchester Boots,• 100% waterproof • Protects against snakes – 100% guaranteed! • Leather uppers with camouflage nylon inserts • Snake guard lining for protection • Removable insole for comfort • Rear heel flex for all day walking • Rugged rubber outsole for superior traction • Strong laces and rust proof hooks and D-rings • Non-insulated Hunting Boots (Pro Line),,95.95,89.95,,,All Seasons,Boxed,7,Men
Black with Red Trim,7 to 14,121M,121M,FISHING,BOOTS,121M,Men and Youth Black Knee Rubber Boot,• All vulcanized rubber construction • 100% waterproof • High content rubber compounds provide strength and durability • All have deep cleated rubber outsole • Steel shanks for stability Rubber Boots (Pro Line),,29.95,,Y,Y,All Seasons,Boxed,6,Men
Green with Tan Trim,"8 to 13 men; boy and women 4/6, 5/7, 6/8, 7/9",151Tan,151Tan,RUBBER BOOTS,BOOTS,Camper 151TAN,Rubber slip on moc,• 100% waterproof • Neoprene collar for comfort • Removable insole for all day wear • Calendar outsole for sure traction in all weather • Pull tab for easy on and off • Men's &amp; Boy’s / Women’s Dual Sizing Rubber Boot (Pro Line),,43.95,,,,All Seasons,Boxed,4,
Black,8 to 13,155M,155M,RUBBER BOOTS,BOOTS,Launch 155M,Pull On Neoprene Boot,• 100% waterproof • Pull on 5.0MM neoprene upper and rubber bottom • Pull Tab for easy on and off • Non marking calendar outsole for sure traction Rubber Boots (Pro Line),,54.95,,,,All Seasons,Boxed,5,Men
Dark Green; Chocolate Brown,7 to 13,16002,16002GRN,FISHING,BOOTS,16002,Rubber Knee Boot,"Completely insulated with foam rubber around the entire foot • 100% waterproof • All vulcanized rubber construction • Heavy cotton lining and cushioned insoles with steel shanks for comfort and support • Adjustable, buckle cinch strap • Ozone resistant rubber compound Rubber Boots (Pro Line)",,44.95,,,,All Seasons,Boxed,8,Men
Dark Green; Chocolate Brown,7 to 13,16003,16003,PAC BOOTS,BOOTS,16003,Rubber Pac Boot,"• This all rubber 100% waterproof boot has a removable extra-thick wool felt liner for maximum warmth and comfort. Also a nylon snow collar with draw tight lace • Heavy duty, deep cleated outsole for superior traction • Ozone resistant rubber compound Rubber Pac Boot (Pro Line)",,44.95,,,,All Seasons,Boxed,8,Men
Brown with Black Knee Pads; Trim,7 to 14,2011,2011,FISHING,WADER,STREAM 2011,Men's Rubber Hip Wader,"• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included) • Inside knee harness for alternative wear • Adjustable side strap for better fit",,54.95,,Y,,All Seasons,Boxed,10,Men
Brown with Black Knee Pads; Trim,7 to 14,2012,2012,FISHING,WADER,Stream 2012,Men's Rubber Chest Wader,"• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included)",,74.95,,,Y,All Seasons,Boxed,12,Men
Tan,"S, M, L, XL",4802,4802,FISHING,WADER,Wallkill 4802,Men's Breathable Chest Wader,Upper Wader • 100% waterproof • Waders feature waterproof/breathable coating that lets the body heat and perspiration escape while keeping the wet and moisture out • Inside pocket with hook and loop closure • Belt loops and wader belt for safety • Elastic suspenders are adjustable for better fit • Self fabric gravel cuffs with lace keeper to keep sand and pebbles out,,99.95,,,,All Seasons,Boxed,5,
Khaki,7 to 14,21103KHK,21103KHK,FISHING,WADER,STREAM - 21103,Men's Rubber Hip Wader,"• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included) • Inside knee harness for alternative wear • Adjustable side strap for better fit",,49.95,,Y,,All Seasons,Boxed,10,Men
Khaki,7 to 14,22103KHK,22103KHK,FISHING,WADER,STREAM - 22103KHK,Men's Rubber Chest Wader,"• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included)",,69.95,,,Y,,,12,Men
Green,"S, M, L, XL, XL",42002,42002,FISHING,WADER,Summit 42002,Breathable Wader,• 100% waterproof • High grade 5 layer nylon upper is laminated with waterproof/breathable membrane • Deluxe front hand warmer pocket with organizer pockets • Inside utility pocket • Top draw string and side cinch straps for better fit • Elastic adjustable suspenders • Reinforced knee and seat • Self fabric gravel cuffs with lace keeper • Accessory D-rings,,219.95,199.95,,,All Seasons,Boxed,5,Men
Tan,8 to 13,42102,42102,FISHING,WADER,WALLKILL 42102,Men's Breathable Chest Wader,Upper Wader • 100% waterproof • Waders feature waterproof/breathable coating that lets the body heat and perspiration escape while keeping the wet and moisture out • Inside pocket with hook and loop closure • Belt loops and wader belt for safety • Elastic suspenders are adjustable for better fit Rubber Boot Foot • Neoprene Lining for extra comfort and warmth • Special ozone resistant rubber compounding to avoid cracking and deterioration • Deep cleated outsole,,199.95,179.95,,,All Season,Boxed,11,Men
Amber Olive,"S, M, L, XL",43001,43001,FISHING,WADER,Sage Creek 43001,Men's Breathable Waist High Wader- Stocking Foot,Upper Wader • 100% waterproof • Polyester Poplin outer shell is laminated to high tech membrane that lets body heat and perspiration escape while keeping the wet and moisture out • Inside pocket with zipper • Draw string for better fit • Belt loops and wader belt for safety,,129.95,,,,All Seasons,Boxed,5,Men
Yellow with Black Trim,7 to 15,175Y,175Y,RUBBER BOOTS,BOOTS,175Y,Men's Pull on Slush boot,• All vulcanized rubber construction • 100% waterproof • High content rubber compounds provide strength and durability • All have deep cleated rubber outsole Rubber Boots (Pro Line),,29.95,,,,All Seasons,Poly Bag,8,Men
Dark Brown,7 to 14,2031,2031,FISHING,WADER,Creek 2031,Men's Rubber Hip Wader,• Premier Insulated Rubber Waders • Vulcanized construction - factory tested 100% waterproof • Special rubber compound to avoid cracking and deterioration - Ozone Resistant • Poly foam and Sponge Rubber Insulation for maximum protection from the cold • Padded cushion knee pads for ultimate comfort and protection • Self cleaning pro grip outsole and heel for stability and sure traction in all terrain • Removable insole for all day wearing comfort • Large inside utility pocket • Draw string for snug fit • Reinforced belt loops (recommended use of belt- not included) • Inside knee harness for alternative wear • Adjustable side strap for perfect fit,,69.95,,,,All Seasons,Boxed,11,Men
Dark Brown,7 to 14,2032,2032,FISHING,WADER,Tide 2032,Men's Rubber Chest Wader,• Premier Insulated Rubber Waders • Vulcanized construction - factory tested 100% waterproof • Special rubber compound to avoid cracking and deterioration - Ozone Resistant • Poly foam and Sponge Rubber Insulation for maximum protection from the cold • Padded cushion knee pads for ultimate comfort and protection • Self cleaning pro grip outsole and heel for stability and sure traction in all terrain • Removable insole for all day wearing comfort • Large inside utility pocket • Draw string for snug fit • Reinforced belt loops (recommended use of belt- not included,,84.95,,,,All Seasons,Boxed,13,Men
Dark Brown,7 to 13,3111,3111,FISHING,WADER,Pro Liner 3111,3-Ply Nylon Hip Wader,"• 100% waterproof • Innovative One Piece, Seamless construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Large inside pocket for extra storage • Belt loops • YKK&#174; buckles for extra quality &amp; wear • Inside draw string for snug fit • Outside rubber pull strap for tighter fit • Adjustable nylon wader strap • Ozone resistant special rubber compounding to avoid cracking and deterioration • Cleated outsole for super traction • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,79.95,,,,All Seasons,Boxed,12,Men
Dark Brown,7 to 13,3112,3112,FISHING,WADER,Pro Liner 3112,3-Ply Nylon Chest Wader,"• 100% waterproof • Innovative One Piece, Seamless construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Large inside pocket for extra storage • Belt loops • YKK&#174; buckles for extra quality &amp; wear • Inside draw string for snug fit • Ozone resistant special rubber compounding to avoid cracking and deterioration • Cleated outsole for super traction • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,109.95,99.95,,,All Seasons,Boxed,13,Men
Khaki,7 to 13,32301KHK,32301KHK,FISHING,WADER,Pro Liner 32301,3-Ply Nylon Chest Wader,"• 100% waterproof • Innovative One Piece, Seamless construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Large inside pocket for extra storage • Belt loops • YKK&#174; buckles for extra quality &amp; wear • Inside draw string for snug fit • Ozone resistant special rubber compounding to avoid cracking and deterioration • Cleated outsole for super traction • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,99.95,89.95,,,All Seasons,Boxed,13,Men
Light Brown,8 to 13,42301MX4,42301MX4,HUNTING,WADER,Rogue 42301MX4,Breathable Chest Wader,• 100% waterproof breathable upper • High back design with elastic top line for better fit • Outside utility pocket with hook and loop closure • Wader belt for safety • Adjustable suspenders for excellent fit • YKK&#174; buckles for easy on and off Bootfoot • Ozone resistant rubber to prevent cracking and deterioration • 600 grams of Thinsulate™ Ultra Insulation for warmth • Molded outsole for better traction,,149.95,,,,All Seasons,Boxed,12,Men
Camo,8 to 13 with half sizes up to 10.5,63001HWD,63001HWD,HUNTING,BOOTS,DAKOTA 63001HWD,Camo Moc,• All over camouflage nylon uppers • Elastic side gores for snug fit • Nylon pull tab for easy on and off • Lightweight long wearing rubber outsole • Soft removable insole Color: Realtree&#174; Hardwood Grey™ Hiking Boot (Pro Line),,29.95,,,,All Seasons,Boxed,4,Men
Camo with Black and Beige Trim,8 to 13 with half sizes up to 11.5,63002HWD,63002HWD,HUNTING,BOOTS,Trail Breaker 63002HWD,Men's Camo Hiker,"• 900 denier nylon and suede leather upper • Black PVC toe and heel overlay for protection • Lightweight phylon midsole and rubber outsole • Pull tab for easy on and off • Removable insole for all day comfort Color: Grey, Tan, Realtree&#174; Hardwood Grey™ Hiking Boots (Pro Line)",,39.95,,,,All Seasons,Boxed,4,Men
Tan,7 to 13,7201,7201,FISHING,WADER,Hickory Creek 7201,Men's Canvas Hip Wader,"• The upper is a lamination of three plies of canvas, rubber and canvas • Ideal for walking through brush, briar, etc. • The hip wader has belt straps and knee harnesses • Each wader is tank tested to assure 100% waterproof • The felt outsole styles feature a thick, tough and long wearing polypropylene felt combination • Heavy duty cotton lining with sponge insoles",,74.95,,,,All Season,Boxed,10,Men
Dark Camo with Black Trim,7 to 13,C-39BU,C-39BU,HUNTING,BOOTS,C-39BU,Rubber Bottom Hunting Boot,"• The upper is constructed of 900 denier nylon with double padded collar • The waterproof rubber bottom is insulated with 200 grams of Thinsulate™ Insulation throughout the entire foot • Fully lined with sponge and fleece insole • Height 10-1/2” with 8 eyelets • Lightweight and flexible, a great all-around hunting and sport boot • Cold activity rating to minus 20 degrees Color: Mossy Oak&#174; Break Up™ Hunting Boots (Pro Line)",,39.95,,,,All Seasons,Boxed,5,Men
Dark Brown,7 to 14,NW9301,NW9301,FISHING,WADER,Marsh Creek NW9301,Neoprene Bootfoot Chest Wader,"• Neoprene Chest Waders • 3.5MM neoprene lightweight, insulated, snug fit • Each wader is air and water tested to assure waterproof • All seams are butt cemented, stitched and sealed • Removable suspenders so wader upper can be rolled down • Quick release buckles • Large outside pocket • Repair kit and instruction included • Double knee patches Rubber Boot Foot • All vulcanized rubber construction • Completely insulated with thick sponge, rubber • 200 grams of Thinsulate™ Insulation • The rubber outsole style features a deep cleated design for traction",,109.95,,,,All Season,Boxed,10,Men
Tan,7 to 14,W275V,W275V,FISHING,BOOTS,Navasink W275V,Felt Outsole with hook and loop straps,"• The most rugged wading shoe available today • The upper is constructed of 1200 denier nylon, reinforced with rubber foxing tape and hard rubber toes • Large padded collar with pull on strap and drain holes • The width is wide and will accommodate all stocking foot waders",,49.95,,,,All Seasons,Boxed,5,Men
Tan,7 to 14,W285D,W285D,FISHING,BOOTS,Navasink W285D,Rubber Outsole with D-Rings,"• The most rugged wading shoe available today • The upper is constructed of 1200 denier nylon, reinforced with rubber foxing tape and hard rubber toes • Large padded collar with pull on strap and drain holes • The width is wide and will accommodate all stocking foot waders",,49.95,,,,All Seasons,Boxed,5,Men
Black,7 to 13,W375R,W375R,FISHING,BOOTS,Fishkill W375R,Neoprene Wading Shoes,• 5MM neoprene upper with side zipper • Reinforced rubber vamp and heel counter • Threaded rubber calendar outsole • Side zipper easy on-off,,54.95,44.95,,,All Seasons,Boxed,5,Men
Silver; Green,Men 8 to 13,W430,W430,FISHING,BOOTS,Clear Creek W430,Nylon Felt Sole Wading Shoes,"• Lightweight felt sole wading shoe • Durable 1500 denier nylon and PVC overlay • Scuff resistant toe cap and heel counter for stability • Non rusting eyelets, strong nylon lace for better fit • Removable insole for comfort • Light weight PU midsole, protects from rugged bottoms • One piece felt outsole for better traction, helps prevent slipping on wet and mossy rocks • Quick drying lining • Wading shoe is made to allow better fit with neoprene bootie on wader",,59.95,,,,All Seasons,Boxed,5,Men
Brown,3 to 6   7 to 14,501,501,FISHING,WADER,RUBBER HIP 501,Rubber Hip Boot Cleated Outsole,,,49.95,,,,ALL,Polybag,8,Children
Dark Green,8 to 13,14401GRN,14401GRN,RUBBER BOOTS,BOOTS,BRUSH CREEK 14401GRN,Rubber Knee Boot,"•100% Waterproof •All vulcanized rubber construction •Special rubber compounding formula for ozone resistance to avoid cracking •Fully lined with neoprene to give you better fit, comfort, and warmth •Moisture wicking fleece lining •400 grams of Thinsulate™ Ultra Insulation for warmth •EVA midsole and removable insole for all day comfort •Rugged outsole with Ice Sensor™ compound for superior traction Ruuber Boots (Pro Line)",,99.95,,,,ALL,Boxed,10,Men
Brown,"3/5, 4/6, 5/7, 6/8, 9, 10",905,905,FISHING,WADER,RIVERETTE 905, Boy's and Women's Rubber Chest Wader,"•Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included)",,74.95,,,,ALL,Boxed,10,Boy; Women
Brown,3 to 6,2010,2010,FISHING,WADER,STREAM 2010,Boy's Rubber Hip Boot,• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Inside knee harness for alternative wear • Adjustable side strap for better fit,,54.95,,,,All,Polybag,9,Children
Tan,7 to 13,42402,42402,FISHING,WADER,WALLKILL 42402,Breathable Bootfoot Wader Felt Sole,"Upper Wader • 100% waterproof • Waders feature waterproof/breathable coating that lets the body heat and perspiration escape while keeping the wet and moisture out • Inside pocket with hook and loop closure • Belt loops and wader belt for safety • Elastic suspenders are adjustable for better fit Bootfoot • Neoprene Lining for extra comfort and warmth • Special ozone resistant rubber compounding to avoid cracking and deterioration • Felt outsole style features a heavy felt for super traction on slippery surfaces like rocks, etc.",,179.95,,,,All,Boxed,11,Men
Dark Green,7 to 14,71101,71101,FISHING,WADER,Twin River 71101,Lightweight 420D Nylon Hip Boot,•100% Waterproof •Extremely lightweight rubber construction with 300D nylon lamination but with durability and strength to protect •Cleated outsole for sure traction •Removable insole for all day wearing comfort •Adjustable side strap for perfect fit,,59.95,,,,All,Boxed,10,Men
Brown ,7 to 13,82001,82001,PAC BOOTS,BOOTS,Camper Twin Gore 82001,Nubuck Leather Pull On Boot,•Premium Nubuck leather upper •Elastic twin gore and pull tabs for easy on and off •Waterproof molded TPR shell for long wearing •Fully lined with Nylex •Removable insole for all day comfort •200 grams of Thinsulate™ Insulation Pac Boot (Pro Line),,44.95,,,,All,Boxed,6,Men
Brown,7 to 13,88201,88201,PAC BOOTS,BOOTS,High Sierra 88201,Suede Leather Pac Boot,•Suede leather upper with 1200 denier nylon padded tongue for comfort •Removable liner with 200 grams of Thinsulate™ Insulation for warmth •Molded outsole for superior traction •Pull tab for easy on and off •Rust proof hooks and D-rings for quick lacing Pac Boots (Pro Line),,59.95,,,,Winter,Polybag,5,Men
Brown with Camo,8 to 13,14001MOB,14001MOB,HUNTING,BOOTS,Hidden Trail II 14001MOB,Rubber and Spantough™ Knee Boot,• 100% Waterproof - all vulcanized rubber construction • Fully lined with Neoprene for warmth and comfort • SpanTough™ shafts for high abrasion and long wearing • Black rubber toe and heel reinforcements • Molded rubber outsole for super traction • Removable insole for all day comfort Mossy Oak&#174; New Break Up™ Rubber Boots (Pro Line),,74.95,,,,Fall,Boxed,10,Men
Brown with Black Knee Pads; Trim,Boy 3 to 6,2010F,2010F,FISHING,WADER,STREAM 2010F,Boy's Rubber Hip Boot Felt Sole,• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Felt outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Inside knee harness for alternative wear • Adjustable side strap for better fit,,54.95,,,,All,Polybag,9,Children
Dark Brown,6 to 13,3141,3141,FISHING,WADER,Proliners 3141,3-Ply Stretch Hip Wader Felt Bottom,"• 100% waterproof • Innovative construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Outside rubber pull strap for tighter fit • Adjustable nylon wader strap • Ozone resistant special rubber compounding to avoid cracking and deterioration • Felt outsole for slip protection • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,89.95,79.95,,,all,Boxed,11,Men
Navy Blue with Grey,8 to 13,385M,385M,RUBBER BOOTS,BOOTS,Captain 385M,16&quot;Rubber Knee Boot,•16” Rubber Knee Boot •100% Waterproof •Cotton lining with removable cushioned insole •Draw String collar to keep you dry •Embossed rubber toe for added protection •Top of the line highly resistant non-skid outsole •Heel kicker for easy on and off,,59.95,,,,All,Boxed,7,Men
Brown Camo,7 to 14,711,711,FISHING,WADER,Walnut Canyon 711,Canvas Camo Hip Boot,• High content rubber compound • Deep cleated gum rubber outsole • Steel shanks • 100% waterproof • All vulcanized rubber construction • Cushion insoles • 3-Ply construction on upper • Insulated throughout the entire bottom over the ankle with sponge rubber,,69.95,,,,All,Boxed,10,Men
Brown,7 to 12,W440,W440,FISHING,BOOTS,Rivulet W440,Metal Studded Felt Outsole Wading Shoe,•Full Grain leather and ballistic nylon upper for superior wear and comfort •Padded collar and gusset tongue for snug fit •Sturdy heel counters and toe cap for long wear •Removable insole •Sized to accommodate stocking foot wader •Tough laces and D-ring hardware for snug fit •Drain holes for comfort •Lightweight polyurethane midsole for comfort •Unique outsole design – two piece felt outsole with rubber strike areas for long wear •Tungsten Steel Metal Studs to prevent slipping,,89.95,,,,All,Boxed,5,Men
Brown with Camo,3 to 6,WIN1009BU,WIN1009BU,HUNTING,BOOTS,Sharp Shooter WIN1009BU,Boy's and Youth's Nubuck Hunting Boot,"•Silicon impregnated waterproof Nubuck leather with 1000 Denier Cordura&#174; Nylon on side panel •Complete waterproof construction with latex sealed seams and injected outsoles •400 grams of Thinsulate™ Ultra Insulation surrounds the entire foot •Cambrelle&#174; lining wick away any moisture •Orthotic molded insole, molded lug outsole •100% waterproof •Speed lace system Hunting Boots (Pro Line)",,59.95,,,,Fall,Boxed,6,Children
Mossy Oak with Brown Boots,7 to 13,WIN7002MOB,WIN7002MOB,HUNTING,WADER,Sunrise WIN7002MOB,Winchester Camo Wader,•Durable 420 Denier nylon laminated to rubber with 90 Denier backing •All seams vulcanized to keep water out •100% waterproof •Inside utility pocket •Strong drawstring for better fit •Accessory rings •Molded foam knee pads for comfort •Lightweight for all day wearing •Vulcanized rubber boot is permanently attached to upper •Cleated outsole for traction •200 grams of Thinsulate™ Insulation for warmth •Rubber foam midsole for comfort •Steel Shank for stability,,99.95,,,,All,Boxed,13,Men
Light Brown,7 to 13,Win7002MX4,Win7002MX4,HUNTING,WADER,Sunrise WIN7002MX4,Winchester Camo Wader,•Durable 420 Denier nylon laminated to rubber with 90 Denier backing •All seams vulcanized to keep water out •100% waterproof •Inside utility pocket •Strong drawstring for better fit •Accessory rings •Molded foam knee pads for comfort •Lightweight for all day wearing •Vulcanized rubber boot is permanently attached to upper •Cleated outsole for traction •200 grams of Thinsulate™ Insulation for warmth •Rubber foam midsole for comfort •Steel Shank for stability,,99.95,,,,Fall,Boxed,13,Men
Mossy Oak with Brown Boots,7 to 13,WIN7063BU,WIN7063BU,HUNTING,BOOTS,Daybreak WIN7063BU,CAMO RUBBER KNEE BOOT,•100% waterproof •All vulcanized rubber construction with heavy canvas side panels •Camouflage pattern •Heavy cotton lining with cushioned removable insoles •Adjustable buckle cinch strap •Our special compounding formulation for ozone protection •200 grams of Thinsulate™ Insulation •Deep Cleated outsole for super traction Rubber Boots (Pro Line),,49.95,,,,Fall,Boxed,8,Men
Timber with Brown Boots,7 to 13,WIN7063TB,WIN7063TB,HUNTING,BOOTS,Daybreak WIN7063TB,CAMO RUBBER KNEE BOOT,•100% waterproof •All vulcanized rubber construction with heavy canvas side panels •Camouflage pattern •Heavy cotton lining with cushioned removable insoles •Adjustable buckle cinch strap •Our special compounding formulation for ozone protection •200 grams of Thinsulate™ Insulation •Deep Cleated outsole for super traction Rubber Boots (Pro Line),,49.95,,,,Fall,Boxed,8,Men
Mossy Oak with Brown Boots,7 to 13,WIN760MOB,WIN760MOB,HUNTING,BOOTS,Big Mike WIN760MOB,Leather and Nylon Hunting Boot,•Leather and Nylon upper •Rubber boot •600 grams of Thinsulate™ Ultra Insulation •Padded collar for comfort •Pull tab for easy and off •Removable bootie liner for extra comfort Hunting Boots (Pro Line),,49.95,,,,Fall,Boxed,6,Men
Brown,One Size,BELT,BELT,FISHING,ACCESSORY,WADER BELT,Wader Belt,"ADJUSTABLE WEBBING QUICK RELEASE BUCKLE IDEAL FOR WADERS, BEDROLLS, AND OTHER OUTDOOR GEAR",,5.45,,,,All,pre packaged,1,Accessories
Brown; Camo,One Size,WSB,WSB,FISHING,ACCESSORY,Pro Line WADER SUSPENDER WSB,Wader Suspender,Deluxe 1 1/2 inch wide elastic H-back design Synthetic Leather - Easy Snap,,9.95,,,,ALL,,1,Accessories
Dark Brown,"S, M, L, XL ",PG402STKFT,PG402STKFT,FISHING,WADER,PRO GEAR NEOPRENE WADER PG402STKFT,Neoprene Stocking Foot Wader,"• 100% Waterproof • 3 Piece Stocking Foot Design Fits Wading Shoes • Removable Suspenders So Wader Can Be Rolled Down • Vulcanized Rubber Construction • All Seams Are Cemented, Stitched And Sealed • Large Outside Pocket • Double Knee Patch",,40.95,30,,,ALL,BOXED,5,Men
Green; Tan,6 to 14,PG2000F,PG2000F,FISHING,BOOTS,PRO GEAR WADING SHOE PG2000F,Felt Outsole Wading Shoe,•Hard Rubber Toe •Upper Is Constructed Of 1200 Denier Condura •Large Padded Collar With Pull Strap •Wide Last (Width) To Accommodate All Neoprene Stocking Waders •Felt Outsole For Slip Protection,,44.95,34.95,,,ALL,BOXED,7,Men
