color,size,styleNumber,productImageName,theme,subTheme,productName,shortDesc,longDesc,longDesc2,regularPrice,salePrice,bestSelling,closeOut,season,packageType,weight,gender
Brown,7 to 14,PG700C,PG700C,FISHING,WADER,PRO GEAR RUBBER CHEST WADER PG700C,Rubber Chest Wader Cleated Outsole,"•100% Waterproof •Large Inside Utility Pocket, Chest Draw String, And Belt Loops •Vulcanized Rubber Construction •Reinforced Toe Cap •Heavy Cotton Lining With Sponge Insoles •Steel Shanks For Stability •Heavy Duty Double Thick Cleated Outsole For Traction",,32.95,15,,,ALL,BOXED,12,Men
Brown,One Size,PG1855,PG1855,FISHING,ACCESSORY,PRO GEAR PANT KEEPER PG1855,Pant Keeper,"•2.4mm Neoprene •Adjustable Hook &amp; Loop Closure •Keeps Pants &amp; Socks In Place •A Must For Waders, Hip Boots, Cycling &amp; 4-Wheeling",,5.95,,,,ALL,,1,Accessories
Light Brown,7 to 14,NW7700MX4,NW7700MX4,HUNTING,WADER,NW7700MX4,OSPREY,100% WATERPROOF 3.5MM NEOPRENE UPPER MATCHING CAMOUFLAGE ADJUSTABLE SUSPENDERS AND WADER BELT FOR BETTER FIT DOUBLE KNEEPADS 600 GRAMS OF THINSULATE ULTRA INSULATION ALL VULCANIZED CONSTRUCTION - OZONE RESISTANT COMPOUND STUDDED OUTSOLE,,109.95,,,,ALL,BOXED,12,Men
Camo,1 to 5,66001,66001,HUNTING,BOOTS,Mini Moc 66001,Baby infant shoes,Team Realtree; Baby Infant Shoes SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 ; INCHES 4 9 -12 MONTHS UP TO 4; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Twin elastic gores for great fit Features genuine Realtree&#174; Hardwoods Grey™Camo materials Soft flexible soles as recommended by experts For indoor and outdoor use Infant sizes 1 to 5,17.95,,,,All,Blister Pack,"0,2",Baby
Grey Camo,1 to 5,66002,66002,HUNTING,BOOTS,Toasty 66002, Baby infant shoes,Team Realtree&#174; Baby Infant Shoes SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3 &#189; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 &#189; INCHES 4 9 -12 MONTHS UP TO 4 &#190; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Warm and toasty fleece collar Soft flexible soles as recommended by experts Features genuine Realtree&#174; Hardwoods Grey™ camo materials Elastic shoe laces provides great fit and will not untie For indoor and outdoor use Infant sizes 1 to 5,17.95,,,,All,Blister Pack,"0,23",Baby
Brown with camo trim,1 to 5,66003,66003,HUNTING,BOOTS,Cubby 66003,Baby infant shoes,Team Realtree&#174; Baby Infant Shoes SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3 &#189; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 &#189; INCHES 4 9 -12 MONTHS UP TO 4 &#190; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Features genuine Realtree&#174; Hardwoods Grey™ camo material Soft comfortable breathable fabris uppers Soft flexible soles as recommended by experts Soft padded collars For indoor and outdoor use Infant sizes 1 to 5,17.95,,,,All,Blister Pack,"0,2",Baby
Light Brown,1 to 5,66004,66004,HUNTING,BOOTS,Campy 66005,Baby infant sandal,Team Realtree&#174; Baby Infant Shoes SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3 &#189; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 &#189; INCHES 4 9 -12 MONTHS UP TO 4 &#190; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Features genuine Realtree&#174; Hardwoods Grey™ camo materials Elastic back straps for a great fit Soft flexible soles as recmmended by experts For indoor and outdoor use Infant sizes 1 to 5,17.95,,,,All,Blister Pack,"0,18",Baby
Camo with brown,1 to 5,66006,66006,HUNTING,BOOTS,66006, Baby infant cowboy shoe,SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3 &#189; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 &#189; INCHES 4 9 -12 MONTHS UP TO 4 &#190; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Features genuine Realtree&#174; Hardwoods Grey™ camo materials Hook and Loop closure for easy on and off and a perfect fit Soft flexible soles as recommended by experts For indoor and outdoor use Infant sizes 1 to 3 Team Realtree&#174; Baby Infant Shoes,19.95,,,,All,Blister Pack,"0,23",Baby
Yellow with Black,7 to 13,285M ADMIRAL,285M ADMIRAL,RUBBER BOOTS,BOOTS,285M - ADMIRAL,285M,"• 11 inch High Pull on Marine Boot • 100% Waterproof • Cotton Lining with Removeable Cushioned Insole • Embossed Rubber toe for Added Protection • Top of the Line Highly Resistant Non-Skid, Non-Marking Outsole • Heel Kicker for Easy On and Off",,44.95,,,,ALL,BOXED,6,Men
Black,One Size,WH88,WH88,FISHING,ACCESSORY,Wader Hanger WH88,Wader Hanger,"• Dries &amp; Protects Footwear • High Impact Plastic, Virtually Unbreakable • Corrosion Free",,11.95,,,,ALL,Pre-Packaged,1,Accessories
Brown with Black Knee Pads; Trim,7 to 14,2011F,2011F,FISHING,WADER,Stream 2011F,Men's Rubber Hip Wader Felt Sole,"• Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Felt outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Large inside utility pocket • Draw string for better fit • Reinforced belt loops (wading belt recommended, not included) • Inside knee harness for alternative wear • Adjustable side strap for better fit",,54.95,,,,All Seasons,Boxed,10,Men
Khaki,7 to 14,W295D,W295D,FISHING,BOOTS,Navasink W295D,Felt Outsole with D-Rings,"• The most rugged wading shoe available today • The upper is constructed of 1200 denier nylon, reinforced with rubber foxing tape and hard rubber toes • Large padded collar with pull on strap and drain holes • The width is wide and will accommodate all stocking foot waders",,49.95,,,,All Seasons,Boxed,5,Men
Brown with Mossy Oak ,8 to 13 with half sizes up to 10.5,WIN61605MOB,WIN61605MOB,HUNTING,BOOTS,WIN61605MOB,Men's Hunting Boot GAMETRAX,camo hunting boot • 100% waterproof construction with Proline waterproof system • 600 grams of Thinsulate Ultra Insulation • Premium oil nubuck leather and nylon upper • Black rubber toe and heel reinforcement • Came wrapped EVA midsole and rubber outsole • Removeable insole,,89.95,,,,All Season,Boxed,4,Men
Pink with camo,1 to 5,66006PNK,66006PNK,HUNTING,BOOTS,66006 Pink,Baby infant cowgirl shoe,SIZE AGE LENGTH 1 0 -3 MONTHS UP TO 3 &#189; INCHES 2 3 -6 MONTHS UP TO 4 INCHES 3 6 -9 MONTHS UP TO 4 &#189; INCHES 4 9 -12 MONTHS UP TO 4 &#190; INCHES 5 12 -15 MONTHS UP TO 5 INCHES,Warm and toasty fleece collar Soft flexible soles as recommended by experts Features genuine Realtree&#174; Hardwoods Grey™ camo materials Elastic shoe laces provides great fit and will not untie For indoor and outdoor use Infant sizes 1 to 5,19.95,,,,All,Blister Pack,"0,23",Baby
Brown Camo,7 to 14,710,710,FISHING,WADER,Walnut Canyon 710,Men's Canvas Chest Wader,"• High content rubber compound • Deep cleated gum rubber outsole • Steel Shanks • 100% Waterproof • All vulcanized rubber construction • Cushion insoles • 3-Ply construction on upper • Insulated throughout the entire bottom over the ankle with sponge rubber • Belt Loops, chest draw lace, large inside pocket on wader",,89.95,,,,All Seasons,Boxed,10,Men
Brown with Black Trim,7 to 13 with half sizes up to 11.5,85203,85203,PAC BOOTS,BOOTS,85203 - Sierra Series,Men's 5 Eye Lace Up,• Oil leather uppers are rugged and durable • Five Eye lace up boot for good fit • Soft padded collar for snug fit • Removable insole for all day wear • Waterproof rubber bottom • Nylex and foam lining for comfort • Molded outsole for super traction • 200 grams of Thermolite&#174; Insulation,,34.95,,,,WINTER,BOXED,6,Men
Black with Red Trim,"youth 10, 11, 12, 13, 1, 2; boy's 3, 4, 5 , 6",121,121,RUBBER BOOTS,BOOTS,121B/Y,Boy's/Youth Black Knee Rubber Boot,• All vulcanized rubber construction • 100% waterproof • High content rubber compounds provide strength and durability • All have deep cleated rubber outsole • Steel shanks for stability Rubber Boots (Pro Line),,29.95,,,,All Seasons,Boxed,6,Children
Dark Brown,7 to 13,64003,64003,WORK BOOTS,BOOTS,64003 Rampage,Work Boot,• 100% Waterproof/Breathable Gore-Tex&#174; Membrane • Non-insulated • Full Grain Leather • EVA Cushion Midsole • Removable PU Insole for All Day Wear • Padded Collar for Snug Fit • Pull Tab for Easy On and Off • Sensor Trak™ / Vibram&#174; Outsole,,109.95,,,,All Seasons,Boxed,"3,2",Men
Brown,8 to 14,64005ST,64005ST,WORK BOOTS,BOOTS,64005ST - BAJA,Work Hiker Comp Toe,• 100% Waterproof/Breathable Gore-Tex&#174; Membrane • Full Grain Leather with Nylon Inserts • Composite Safety Toe Cap meets ASTM Safety Standards • Black Toe and Heel Reinforcement • Non-Insulated • EVA Cushion Midsole • Removable PU Insole for All Day Wear • Padded Collar for Snug Fit • Pull Tab for Easy On and Off • Sensor Trak™ / Vibram&#174; Outsole with Electrical Hazard Rating,,109.95,,,,All Seasons,Boxed,"3,3",Men
Dark Brown,8 to 14,64002,64002,WORK BOOTS,BOOTS,64002 - RAMPAGE 8&quot;,8&quot; Work Boot Soft Toe,• 100% Waterproof/Breathable Gore-Tex&#174; Membrane • Non-insulated • Full Grain Leather • EVA Cushion Midsole • Removable PU Insole for All Day Wear • Padded Collar for Snug Fit • Pull Tab for Easy On and Off • Sensor Trak™ / Vibram&#174; Outsole,,109.95,,,,All Seasons,Boxed,"3,4",Men
Brown,7 to 14,61108,61108,WORK BOOTS,BOOTS,61108 - HIGHLANDER 9&quot;,9&quot; All Leather Hunting Boot,• 100% Waterproof/Breathable Gore-Tex&#174; Membrane • Full Grain Leather • 600 grams Thinsulate™ Ultra Insulation • EVA Cushion Midsole • Removable PU Insole for All Day Wear • Padded Collar for Snug Fit • Pull Tab for Easy On and Off • Sensor Trak™ / Vibram&#174; Outsole,,129.95,,,,All Seasons,Boxed,"3,8",Men
Brown,7 to 13,WIN82601BRN,WIN82601BRN,PAC BOOTS,BOOTS,WIN82601BRN - Copper Point 10&quot;,Pull On Boot,• 100% waterproof • Suede leather and camo nylon inserted upper • 600 grams of Thinsulate™ Insulation • TPR Molded Shell • Removeable Insole • Elastic gores and padded collar for snug fit • Pull tab for easy on and off • Injected TPR outsole for better traction,,49.95,,,,All Seasons,Boxed,3,Men
White,7 to 13,17301,17301,RUBBER BOOTS,BOOTS,17301 - 14&quot; White PVC Boot,17301 - White PVC Boot,"100% waterproof One piece construction Net lined for easy on and off Slip resistant, oil resistant cleated sole",,29.95,,,,All,Poly Bag,4,Men
Brown with Camo,7 to 13,WIN82601CAMO,WIN82601CAMO,PAC BOOTS,BOOTS,WIN82601CAMO - YUCATAN,WIN82601CAMO - YUCATAN,100% waterproof • Suede leather and camo nylon inserted upper • 600 grams of Thinsulate™ Insulation • TPR Molded Shell • Removeable Insole • Elastic gores and padded collar for snug fit • Pull tab for easy on and off • Injected TPR outsole for better traction,,49.95,,,,All,BOXED,3,Men
Brown with Black Knee Pads; Trim,"Youth 11, 12, 13, 1, 2 ",2011-Y,2011-Y,FISHING,WADER,2011-Y,Youth's Rubber Hip Boot,Vulcanized construction - factory tested 100% waterproof • Insulated boot with sponge rubber padding • Deep cleated outsole for sure traction • Layered toe cap for longer wear • Aggressive padded knee for protection and comfort • Inside knee harness for alternative wear • Adjustable side strap for better fit,,54.95,,,,ALL,Poly Bag,7,Children
Brown ,7 to 13,82203,82203,PAC BOOTS,BOOTS,82203 Sierra Series,Pull On Winter Boot,• Oil leather uppers are rugged and durable • Pull on boot with pull tab • Removable insole for all day wear • Waterproof rubber bottom • Nylex and foam lining for comfort • Molded outsole for super traction • 200 grams of Thermolite&#174; Insulation,,34.95,,,,Winter,Boxed,6,Men
Tan,5 to 10,88201W,88201W,PAC BOOTS,BOOTS,88201W HIGH SIERRA,WOMEN'S PAC BOOTS,•Suede leather upper with 1200 denier nylon padded tongue for comfort •Removable liner with 200 grams of Thinsulate™ Insulation for warmth •Molded outsole for superior traction •Pull tab for easy on and off •Rust proof hooks and D-rings for quick lacing Height 10 inches,,59.95,,,,WINTER,BOXED,5,Women
Dark Green,7 to 14,72101,72101,FISHING,WADER,72101,72101 Twin River,•100% Waterproof •Extremely lightweight rubber construction with 300D nylon lamination but with durability and strength to protect •Cleated outsole for sure traction •Removable insole for all day wearing comfort •Strong drawstring for better fit Large inside pocket for extra storage,,79.95,,,,ALL,Boxed,8,Men
Camo,8 to 13,WIN14103TT,WIN14103TT,HUNTING,BOOTS,Ridge Buster- WIN14103TT,Camo Rubber Knee Boot,"100% waterproof - all vulcanized rubber construction 100% Scent Free 1,000 grams of Thinsulate Ultra Insulation Side Zipper for easy on and off Moisture wicking lining Removable Cushion INsole Steel Shank for stability Molded Rubber outsole for super traction",,99.95,,,,All,Boxed,"6,5",Men
Tan; Green,8 to 14,56301,56301,FISHING,BOOTS,Pro-Clear 56301,56301 Pro Clear,Synthetic leather and mesh upper Reinforced toe and heel Lightweight EVA midsole Removable insole Padded collar Pull loop for easy on and off Drain holes ECO-TRAK BOTTOM IS A NEW REVOLUTIONARY RUBBER COMPOUND THAT GIVES YOU THE SLIP RESISTANCE THAT YOU HAVE COUNTED ON WITH FELT,,89.95,,,,ALL,Boxed,"2,5",Men
Dark Brown,8 to 14 including half sizes up to 10.5,64002ST -W,64002ST -W,WORK BOOTS,BOOTS,64002ST - Wide RAMPAGE SERIES,8&quot; WORK BOOT,• 100% Waterproof/Breathable Gore-Tex&#174; Membrane • Non-insulated • Full Grain Leather • EVA Cushion Midsole • Removable PU Insole for All Day Wear • Padded Collar for Snug Fit • Pull Tab for Easy On and Off • Sensor Trak™ / Vibram&#174; Outsole Composite Safety Toe Meets ASTM safey standard and outsole with electrical hazard rating,,119.95,,,,ALL,BOXED,"3,7",Men
