color,size,styleNumber,productImageName,theme,subTheme,productName,shortDesc,longDesc,longDesc2,regularPrice,salePrice,bestSelling,closeOut,season,packageType,weight,gender
Tan; Green,5 to 10,56301W,56301W,FISHING,BOOTS,Pro-Clear 56301 Women,56301W Pro Clear,Synthetic leather and mesh upper Reinforced toe and heel Lightweight EVA midsole Removable insole Padded collar Pull loop for easy on and off Drain holes ECO-TRAK BOTTOM IS A NEW REVOLUTIONARY RUBBER COMPOUND THAT GIVES YOU THE SLIP RESISTANCE THAT YOU HAVE COUNTED ON WITH FELT,,89.95,,,,ALL,Boxed,"2,5",Women
Dark Green,One Size,HS,HS,FISHING,BOOTS,HS- HIP BOOT SHOULDER STRAP,Hip Boot Shoulder Strap,Shoulder Harness For Better Fitting Hip Boots Allows Flexibility No Stress on Clothing,,8.95,,,,ALL,Pre packaged,"0,5",Accessories
Dark Camo,7 to 13,WIN66008AP,WIN66008AP,HUNTING,SLIPPERS,WIN66008AP,Men's fleece lined slip on slipper,Brushed tricot upper Genuine REALTREE AP™ Camo Soft cushion footbed for comfort Fleece lining TPR outsole,,18.95,,,,All Seasons,Boxed,1,Men
Light Camo,7 to 13,WIN66010AP,WIN66010AP,HUNTING,SLIPPERS,WIN66010AP,Men's closed back slip on slipper,Brushed tricot upper Genuine REALTREE ™ Camo Soft cushion footbed for comfort Tricot lining TPR outsole,,18.95,,,,All Seasons,Boxed,1,Men
Light Camo,7 to 13,WIN66007AP,WIN66007AP,HUNTING,SLIPPERS,WIN66007AP,Men's open back slip on slipper,Brushed tricot upper Genuine REALTREE AP™ Camo Soft cushion footbed for comfort Fleece lining TPR outsole,,18.95,,,,All Seasons,Boxed,1,Men
White with brown accents,"XS, S, M , L",WIN66009APS,WIN66009APS,HUNTING,SLIPPERS,WIN66009APS WOMEN,Women's slip on slipper,Micro suede upper Genuine REALTREE AP HD&#174; SNOW Soft cushion footbed for comfort Fleece lining TPR outsole,,18.95,,,,All Seasons,Boxed,1,Women
Pink with brown acents,"XS, S, M , L",WIN66009APP,WIN66009APP,HUNTING,SLIPPERS,WIN66009APP WOMEN,Women's slip on slipper,Micro suede upper Genuine REALTREE AP HD&#174; COLORS Soft cushion footbed for comfort Fleece lining TPR outsole,,18.95,,,,All Seasons,Boxed,1,Women
Camo,7 to 13,WIN12103TT,WIN12103TT,HUNTING,BOOTS,Polar Tracker - WIN12103TT,,"100% waterprood - all vulanized rubber construction 100 % scent free 1,000 grams of Thinsulate Ultra Insulation Molded rubber outsole TrueTimber&#174; Camo Height: 16&quot;",,69.95,,,,ALL,Boxed,"6,5",Men
Black,7 to 13,W375F,W375F,FISHING,BOOTS,Fishkill W375F,Fishkill Felt Outsole,5mm Neoprene uuper with side zipper Reinforced rubber vamp and heel counter Side zipper easy on-off,,54.95,44.95,,,All Season,Boxed,2,Men
Brown,"S, M, L, XL, XL, XXL, 4XL, MK, LK",NW959,NW959,FISHING,WADER,NW959,Neoprene Stocking Foot Wader,• 3.5mm Neoprene upper • 10&quot; Molded cushioned knee pads • High back construction • Front storage pocket with self closing flap • Durable Neoprene bottoom • Nylon 2 inch adjustable suspenders • Removable gravel guards with lave keeper • 100 waterproof,,84.95,,,,ALL,Boxed,5,Men
Dark Brown,7 to 13,3142,3142,FISHING,WADER,Pro Liner 3142,3ply Stretch Chest Wader Felt Sole,"• 100% waterproof • Innovative construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Outside rubber pull strap for tighter fit • Adjustable nylon wader strap • Ozone resistant special rubber compounding to avoid cracking and deterioration • Felt outsole for slip protection • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,89.95,,,,All Seasons,Boxed,13,Men
Felt Outsole; Dark Brown,7 to 14,NW9703,NW9703,FISHING,WADER,NW9703,Neoprene Chest Wader Felt Outsole,"Neoprene Chest Waders • 3.5MM neoprene lightweight, insulated, snug fit • Each wader is air and water tested to assure waterproof • All seams are butt cemented, stitched and sealed • Removable suspenders so wader upper can be rolled down • Quick release buckles • Large outside pocket • Double knee patches",,109.95,,,,All Seasons,Boxed,10,Men
Dark Brown,7 to 15 including half sizes up to 10.5,WIN67029,WIN67029,WORK BOOTS,BOOTS,WIN67029 11&quot; Wellington,,• Oiled full grain leather uppers • Pull hoels for easy on • Steel shanks • Rhinotuff Removable orthotics • Lightweight oil resistant PU outsoles • Moisture wicking lining,,89.95,,,,All Seasons,Boxed,6,Men
Mossy Oak,7 to 13,16002MOB,16002MOB,RUBBER BOOTS,BOOTS,16002MOB,Camo Printed Rubber Boot,• Completely insulated with foam rubber around the entire foot • 100% waterproof • All vulcanized rubber construction • Heavy cotton lining and cushioned insoles with steel shanks for comfort and support • Adjustable buckle cinch strap • Ozone resistant rubber compound,,54.95,,,,All Seasons,Boxed,8,
Khaki,7 to 13,32401KHK,32401KHK,FISHING,WADER,Proliner 32401,Men's 3 Ply Chest Wader Felt Sole,"• Innovative One Piece, Seamless construction of Stretchable, Lightweight and Durable 3-ply nylon jersey/rubber/nylon jersey material • Test proven superiority over canvas, rubber or nylon for abrasion resistant • Reinforced knee pads • Large inside pocket for extra storage • Belt loops • YKK&#174; buckles for extra quality &amp; wear • Inside draw string for snug fit • Ozone resistant special rubber compounding to avoid cracking and deterioration • Felt outsole • 200 grams of Thinsulate™ Insulation • Soft PU sponge rubber for extra insulation in shaft",,99.95,89.95,,,All Seasons,Boxed,13,Men
Brown,7 to 13,W575,W575,FISHING,BOOTS,W575,Welted Wading Shoe,• The upper is a combination of PVC and 1000 denier nylon for ling wear • Soft padded collar for snug fit • Rust resistan D-rings and eyelets for easy lacing • Removable insole for comfort and quick drying • Wet Construction allows better fit and prolings durability • Upper is stitcjed to outsole for long wear and stability • Felt outsole for better traction,,59.95,,,,All Seasons,Boxed,5,Men
Camo,na,1111 CAMO,1111 CAMO,HUNTING,ACCESSORY,1111CAMO,Can Holder - Camo,• Keeps cold drinks cold and hot drinks hot • Non-slip bottom • Insulated rubber,,6.95,,,,All Season,,1,Accessories
Brown,One Size,Gravel Guard,Gravel Guard,FISHING,ACCESSORY,Gravel Guard,Nylon-Neoprene-Nylon Laminated Gravel Guard,• Nylon-Neoprene-Nylon Laminated • Nylon lace keeper • Stitched; covered seam,,5.95,,,,All Season,,1,Accessories
NA,NA,ProSeal,ProSeal,FISHING,ACCESSORY,ProSeal,Flexible Urethane Repair Adhesive,"• Flexible urethane repair adhesive • Waterproof, permanent",,5.95,,,,All Season,,"0,5",
Black,One Size,WBAG,WBAG,FISHING,ACCESSORY,WBAG,Wader Bag,• Nylon construction for ideal wader storage • Heavy duty zippers &amp; straps,,18.95,,,,All Season,,1,Accessories
Mossy Oak,3 to 6,WIN7063MOB-B,WIN7063MOB-B,HUNTING,BOOTS,Daybreak WIN7063MOB-B,BOY'S CAMO RUBBER KNEE BOOT,•100% waterproof •All vulcanized rubber construction with heavy canvas side panels •Camouflage pattern •Heavy cotton lining with cushioned removable insoles •Adjustable buckle cinch strap •Our special compounding formulation for ozone protection •200 grams of Thinsulate™ Insulation •Deep Cleated outsole for super traction Rubber Boots (Pro Line),,44.95,,,,Fall,Boxed,7,Children
Brown,7 to 13,WIN64010,WIN64010,WORK BOOTS,BOOTS,WIN64010,5&quot; Classic Romeo Slip-On,• Non-waterproof • Crazy Horse leather upper • Front and back pull ioops • Removable orthotic polyurethane insole • Rubber bumper guard • Steel shank • Oil/Slip/Acid resistant rubber outsole • Goodyear&#174; welt construction,,79.95,,,,All Seasons,Boxed,4,Men
Mossy Oak,8 to 13,71104MOB,71104MOB,HUNTING,WADER,71104 MOB,Rolldown Hip Boot,• 100% waterproof • New look with double layer • 420 Denier nylon with hip strap • Inner lining backed with PVC waterproofing folds and snaps down securely • Rugged outsole with Ice Sensor™ compound for superior traction,,89.95,,,,All Seasons,Boxed,10,Men
Brown with Black,5 to 10,89002W,89002W,PAC BOOTS,BOOTS,89002WOMEN,Women's Camper Clog 4&quot;,• Premium Nubuck leather upper • Waterproof molded TPR shell for long wearing • Padded collar for snug fit • Removable insole for All day comfort,,39.95,,,,All,Boxed,3,Women
Black,7 to 15 including half sizes up to 10.5,WIN64402ST WIDE,WIN64402ST WIDE,WORK BOOTS,BOOTS,WIN64402ST WIDE,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Steel Shank • Oil resistant rubber outsole,,124.95,,,,All,Boxed,5,Men
Black,7 to 15 including half sizes up to 10.5,WIN64402ST MED,WIN64402ST MED,WORK BOOTS,BOOTS,WIN64402ST MED,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Steel Shank • Oil resistant rubber outsole,,124.95,,,,All,Boxed,5,Men
Black,7 to 15 including half sizes up to 10.5,WIN64402 MED,WIN64402 MED,WORK BOOTS,BOOTS,WIN64402 MED,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Oil resistant rubber outsole,,116.95,,,,All,Boxed,4,Men
Black,7 to 15 including half sizes up to 10.5,WIN64402 WIDE,WIN64402 WIDE,WORK BOOTS,BOOTS,WIN64402 WIDE,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Oil resistant rubber outsole,,116.95,,,,All,Boxed,4,Men
Black,7 to 15 including half sizes up to 10.5,WIN64403 MED,WIN64403 MED,WORK BOOTS,BOOTS,WIN64403 MED,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Oil resistant rubber outsole,,116.95,,,,All,Boxed,4,Men
Black,7 to 15 including half sizes up to 10.5,WIN64403 WIDE,WIN64403 WIDE,WORK BOOTS,BOOTS,WIN64403 WIDE,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Oil resistant rubber outsole,,116.95,,,,All,Boxed,4,Men
Black,7 to 15 including half sizes up to 10.5,WIN64403ST MED,WIN64403ST MED,WORK BOOTS,BOOTS,WIN64403ST MED,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Steel Shank • Oil resistant rubber outsole,,124.95,,,,All,Boxed,5,Men
Black,7 to 15 including half sizes up to 10.5,WIN64403ST WIDE,WIN64403ST WIDE,WORK BOOTS,BOOTS,WIN64403ST WIDE,Winchester 10&quot; Logger Boots,• 100% waterproof construction with Winchester waterproof system • 400 grams of Thinsulate Ultra Insulation • Fully lined with moisture wicking • Removable orthotic PU insole • Steel Shank • Oil resistant rubber outsole,,124.95,,,,All,Boxed,5,Men
Brown,7 to 15 including half sizes up to 10.5,WIN64012 MED,WIN64012 MED,WORK BOOTS,BOOTS,WIN64012 MED,Winchester Classic 8&quot; Lace Up,• Non-waterproof • Crazy horse leather • Front and back loops • Removable orthotic polyurethane insoles • Rubber bumper guards • Oil/Slip/Acid resistant rubber outsole • Goodyear&#174; Welt Construction,,99.95,,,,All,Boxed,4,Men
Brown,7 to 15 including half sizes up to 10.5,WIN64012 WIDE,WIN64012 WIDE,WORK BOOTS,BOOTS,WIN64012 WIDE,Winchester Classic 8&quot; Lace Up,• Non-waterproof • Crazy horse leather • Front and back loops • Removable orthotic polyurethane insoles • Rubber bumper guards • Oil/Slip/Acid resistant rubber outsole • Goodyear&#174; Welt Construction,,99.95,,,,All,Boxed,4,Men
Brown,7 to 15 including half sizes up to 10.5,WIN64012ST MED,WIN64012ST MED,WORK BOOTS,BOOTS,WIN64012ST MED,Winchester Classic 8&quot; Lace Up,• Non-waterproof • Crazy horse leather • Front and back loops • Removable orthotic polyurethane insoles • Rubber bumper guards • Oil/Slip/Acid resistant rubber outsole • Goodyear&#174; Welt Construction • Steel Shank,,109.95,,,,All,Boxed,"4,5",Men
Brown,7 to 15 including half sizes up to 10.5,WIN64012ST WIDE,WIN64012ST WIDE,WORK BOOTS,BOOTS,WIN64012ST WIDE,Winchester Classic 8&quot; Lace Up,• Non-waterproof • Crazy horse leather • Front and back loops • Removable orthotic polyurethane insoles • Rubber bumper guards • Oil/Slip/Acid resistant rubber outsole • Goodyear&#174; Welt Construction • Steel Shank,,109.95,,,,All,Boxed,"4,5",Men
Grey,5-6; 7-8; 9-10;11-12; 13-15,69001,69001,WORK BOOTS,ACCESSORY,69001 RhnoTuff Insoles,RhnoTuff Insoles,Construction Work Landscaping Outdoor Recreation Military and Law Enforcement,,19.95,,,,All,,"0,5",Accessories
Brown  with Camo,7 to 13,HS14104AP,HS14104AP,HUNTING,BOOTS,HS14104AP,Men's 1000g Spantough Knee Boot,• 100% waterproof • Realtree AP pattern • 3.5mm neoprene • Spantough side panel • Black toe and heel reinforment • 1000 grams thinsulate ultra insulation • Molded rubber outsole • Removable insole,,44.95,20,,,All,Boxed,10,Men
Brown with Black,7 to 13,89002,89002,PAC BOOTS,BOOTS,89002,Men's Camper Clog 4&quot;,• Premium Nubuck leather upper • Waterproof molded TPR shell for long wearing • Padded collar for snug fit • Removable insole for All day comfort,,39.95,,,,All,Boxed,3,Men
Brown,7 to 14,NW6500BRN,NW6500BRN,FISHING,WADER,NW6500BRN,NW6500BRN Pro Flight,• 100% waterproof • 3.5mm neoprene upper • Adjustable side panels to fit medium to extra large hunters • Front pocket with hook and loop closure • Hand warmer pocket • Molded cushion padded knees • Adjustable suspenders for perfect fit Rubber Boot Foot • 400 grams of Thinsulate™ Ultra Insulation for superior warmth • Special rubber compound which is ozone resistant to avoid cracking and deterioration • Wool felt midsole to keep cold out,,139.95,,,,All,Boxed,12,Men